date,text,sentiment,subjectivity,polarity
2020-03-12 17:17:04,"The 10% fall of FTSE, 17% in Italy are not just reax to covid-19... its the end of a debate where debt and central bank money made investing a one-way bet... a memento mori, as Marx put it, for the entire system ...","Sentiment(polarity=0.0, subjectivity=0.4375)",0.4375,0.0
2020-03-12 17:10:40,"Can anyone point me to “the science” that Johnson referenced, that indicates that closing schools will not only “not help” in preventing the spread of COVID-19, but will actually “make it worse”...? Genuine question.","Sentiment(polarity=0.0, subjectivity=0.55)",0.55,0.0
2020-03-12 16:08:38,"Welsh Health Secretary Vaughan Gething just accused Plaid Cymru of scaremongering for calling for implementation of similar Covid-19 measures to Scotland, Ireland and France. Wales is being left behind, and the Labour Government's response has been truly pathetic.","Sentiment(polarity=-0.35, subjectivity=0.525)",0.525,-0.35
2020-03-12 15:42:19,"Act like your infected, not avoiding infection. Wash your hands like you don’t want to transmit it. Think about your contacts - do you want to infect them? Our fight, our responsibility #Covid_19","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-12 15:33:39,"WHAAAAT (McConnell is old enough that if he gets COVID-19 he has a good chance of dying of it. Shame about the rest of us, though.) ","Sentiment(polarity=0.26666666666666666, subjectivity=0.43333333333333335)",0.43333333333333335,0.26666666666666666
2020-03-12 14:23:09,I’ve been explaining to some of my friends about the #Covid_19 situation. They asked me to share the answers to questions. I’ve been asked. I’m a doctor. I don’t know everything but I think I can explain some of trickier aspects in simpler terms. Bare with.,"Sentiment(polarity=0.05, subjectivity=0.1)",0.1,0.05
2020-03-12 12:57:14,Full statement: Covid 19 https://antrim.gaa.ie/news/full-statement-covid-19,"Sentiment(polarity=0.35, subjectivity=0.55)",0.55,0.35
2020-03-12 12:48:08,"Solidarity will ultimately stop #Covid_19 Not panic buying pasta and hording jax roll. Seems to me the biggest threat to humanity is not the virus, it’s how, we as people, respond to it. Thanks to all our health care workers battling #coronavirus We all owe you so much ","Sentiment(polarity=0.13333333333333333, subjectivity=0.4666666666666666)",0.4666666666666666,0.13333333333333333
2020-03-12 12:32:48,It’s ok for rich posh boy @BorisJohnson to tell the people of Britain to take Covid-19 on the chin but for some of us it’s the only chin we’ve got.,"Sentiment(polarity=0.2916666666666667, subjectivity=0.75)",0.75,0.2916666666666667
2020-03-12 12:30:30,By banning all European flights to the US except from the UK - British airports will inevitably see a massive increase in the number of passengers arriving from the continent whose only way into the US is via the UK. The UK is about to become the European hub of #Covid_19,"Sentiment(polarity=0.0, subjectivity=0.5)",0.5,0.0
2020-03-12 12:23:44,When teachers start to wring their hands about closing schools because children on free school meals might go hungry you know the country is being run by a bunch of cowboys. 21st Century Britain: Catch Covid-19 or starve.,"Sentiment(polarity=0.2, subjectivity=0.4)",0.4,0.2
2020-03-12 11:52:49,I suspect the absolutely unwritten-down-anywhere policy of numerous dodgy regimes—including the UK—is to use COVID-19 as an elegant solution to prison overcrowding. Just think of the cost savings! ,"Sentiment(polarity=0.27499999999999997, subjectivity=0.7999999999999999)",0.7999999999999999,0.27499999999999997
2020-03-12 11:15:22," REMINDER If you want an #HIV test but are self-isolating/don’t want to attend a clinic due to COVID-19, @THTorguk provide home testing kits. There is a free option if you can’t afford it. Don’t let COVID-19 get in the way of your sexual wellbeing. https://www.tht.org.uk/our-services/phone-and-post/low-cost-hiv-self-test-kits","Sentiment(polarity=0.25833333333333336, subjectivity=0.6694444444444444)",0.6694444444444444,0.25833333333333336
2020-03-12 09:30:48,Where is future Trunks with the meds for COVID-19? ,"Sentiment(polarity=0.0, subjectivity=0.125)",0.125,0.0
2020-03-12 09:25:05,My dad texts: every time someone says Covid-19 I expect it to be followed by Sheffield Wednesday-nil.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-11 22:44:54, Important notice COVID-19 symptoms #CoronaOutbreak #COVID19,"Sentiment(polarity=0.4, subjectivity=1.0)",1.0,0.4
2020-03-11 19:04:38,"It is bad enough that by allowing 3,000 Atlético Madrid fans to congregate and mingle at Anfield we are helping the spread of Covid-19 in the UK. What is worse is that we are also hindering Spain’s attempts to stop the spread of coronavirus in their own country. Madness.","Sentiment(polarity=-0.12499999999999997, subjectivity=0.6916666666666667)",0.6916666666666667,-0.12499999999999997
2020-03-11 12:14:06,"When i got Swine Flu, i was in my late 20s, very fit and healthy and it knocked me out for a full week. I couldnt shower, needed a nap after going to the toilet as it was exhausting. Anyone who say Covid-19 is ok bcos ‘it’s just the ‘flu’ has probably never had influenza","Sentiment(polarity=0.16238095238095232, subjectivity=0.45285714285714285)",0.45285714285714285,0.16238095238095232
2020-03-11 08:26:58,China is now using Cuban interferon to treat Covid-19 patients (the US won’t be able to do the same thanks to its economic blockade of Cuba). Cuba and Vietnam have incredible healthcare and disaster response systems but you'll never hear anything positive about them because the ,"Sentiment(polarity=0.33787878787878783, subjectivity=0.43257575757575756)",0.43257575757575756,0.33787878787878783
2020-03-11 08:26:57,free food and living supplies to the people affected. Vietnam is serious about protecting people from COVID-19! WHO is now consulting with Vietnam to get help for the global crisis. Of course this isn't in our news. Cuban anti-viral medication is central to coronavirus research ,"Sentiment(polarity=-0.004166666666666652, subjectivity=0.4291666666666667)",0.4291666666666667,-0.004166666666666652
2020-03-11 08:26:56,Actual existing #Socialism Vietnam has become the first country to fully contain SARS and COVID-19 without any deaths and developed a quick-test kit in one month that the WHO says should have taken four years. Hanoi quarantined entire streets and the local government distributed ,"Sentiment(polarity=0.06999999999999999, subjectivity=0.27166666666666667)",0.27166666666666667,0.06999999999999999
2020-03-10 21:42:08,The Ducati Streetfighter V4 launch being cancelled due to COVID-19 ,"Sentiment(polarity=-0.125, subjectivity=0.375)",0.375,-0.125
2020-03-10 19:29:06,COVID-19 is obviously very serious and the correct precautions need to be taken (like staying home if unwell and protecting vulnerable people). But the mass hysteria and panic buying in big crowds (the irony) is just fucking stupid. So many idiots on this planet.,"Sentiment(polarity=-0.33888888888888885, subjectivity=0.6277777777777778)",0.6277777777777778,-0.33888888888888885
2020-03-10 19:21:20,Does COVID-19 target people by level of intelligence by any chance? ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
2020-03-10 06:52:49,"HOW CAN HOMELESS PEOPLE SELF-ISOLATE if they live rough or in different hostels every night? And, what about families living in hotels? I report on the impact of COVID-19 on homeless people &amp; services @morningireland @rtenews @RTERadio1 between 7 &amp; 9.","Sentiment(polarity=0.012121212121212116, subjectivity=0.5)",0.5,0.012121212121212116
2020-03-10 06:50:37,"For those of you who might not know... I'm a transplant patient, hence, I'm immunosuppressed. This makes me extremely vulnerable to Covid 19... So. FFS. Wash your hands. Use paper hankies. Follow instructions... Be careful.","Sentiment(polarity=-0.3, subjectivity=0.75)",0.75,-0.3
2020-03-10 04:23:47, Important COVID-19 Advice #COVID2019 #CoronavirusUK #Coronavirus #COVID19,"Sentiment(polarity=0.4, subjectivity=1.0)",1.0,0.4
2020-03-09 19:58:21,"“Our Covid-19 counter-disinformation unit would need twice the manpower if we included him in our monitoring."" - one Johnson government officials is scathing on @realDonaldTrump","Sentiment(polarity=-0.6, subjectivity=1.0)",1.0,-0.6
2020-03-09 18:48:15,"Just watched @WiganCouncil 's fantastic @KateAlvanley on @BBCNWT providing a balanced and calm response to Covid-19 concerns, with all the sensationalism created by the media it's just what we need right now ","Sentiment(polarity=0.32857142857142857, subjectivity=0.7285714285714285)",0.7285714285714285,0.32857142857142857
2020-03-09 18:47:23,"Britain does not have the ability to mass produce a COVID-19 vaccine, and in another example of the government putting #Brexit ideology ahead of people, has excluded itself from the EU's shared facilities. Why isn't this bigger news?","Sentiment(polarity=0.0, subjectivity=0.5)",0.5,0.0
2020-03-09 16:21:38,I'm relieved to have received a text from my GP surgery to say that only phone consultations will be available to prevent the spread of Covid 19 Obviously leaves the GP to visit the most vulnerable if necessary &amp; reducing the risk of contaminated Sensible,"Sentiment(polarity=0.06666666666666667, subjectivity=0.65)",0.65,0.06666666666666667
2020-03-09 12:37:35,We’ve convened a Cabinet Committee of senior ministers and officials to discuss the evolving situation regarding Covid 19. First meeting today. Further updates later. #coronvirusireland #COVID19,"Sentiment(polarity=0.08333333333333333, subjectivity=0.27777777777777773)",0.27777777777777773,0.08333333333333333
2020-03-07 16:00:10,Just been interviewed for BBC 4 PM programme on Directors of Public Health leading local COVID-19 response and #stillwaiting for our 20/21 PH budgets and 5 yrs of cuts to PH budgets and it’s impact on local resilience ... shld be on just after 5pm @ADPHUK @LGAcomms #CouncilsCan,"Sentiment(polarity=0.0, subjectivity=0.022222222222222223)",0.022222222222222223,0.0
2020-03-07 09:53:48,"#Covid-19 if this was flooding we would be at PREPARE. For services that means planning how to sustain services while capacity is reduced by isolation, ill health and caring responsibilities. Test home working and agree ways you can support one another. If you are sick stay home","Sentiment(polarity=-0.6071428571428572, subjectivity=0.9285714285714286)",0.9285714285714286,-0.6071428571428572
2020-03-06 20:24:13,"Check In and Follow respected activist : @swilkinsonbc for real news on the brutal continued occupation of Palestine by the Israeli Government. Heinous acts are being carried out, under the cover of Covid-19. ","Sentiment(polarity=-0.3375, subjectivity=0.65)",0.65,-0.3375
2020-03-06 18:15:25,"We held the latest stakeholder briefing on Covid 19 at Govt Buildings today. We expect there will be more cases in the next few days, weeks &amp; months. But for the vast majority of people it will be a mild illness. Please continue to heed advice from medical professionals. ","Sentiment(polarity=0.1619047619047619, subjectivity=0.42857142857142855)",0.42857142857142855,0.1619047619047619
2020-03-06 13:22:40,Will I enjoy COVID-19 if I've not seen the previous 18?,"Sentiment(polarity=0.11666666666666668, subjectivity=0.3333333333333333)",0.3333333333333333,0.11666666666666668
2020-03-06 12:36:21,IMPORTANT: Vitamin C will NOT prevent or cure Covid-19. There is no scientific evidence to confirm this. Wash your hands &amp; do not listen to crazy conspiracy theories. #Coronavirusireland,"Sentiment(polarity=-0.09999999999999998, subjectivity=0.95)",0.95,-0.09999999999999998
